dbo,APIFormRole,RoleID,FK_APIFormRole_RoleID_RoleDefinition_RoleID,dbo,RoleDefinition,RoleID
dbo,APIFormRole,CreatedBy,FK_APIFormRole_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,APIFormRole,DeletedBy,FK_APIFormRole_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,APIFormRole,LastModifiedBy,FK_APIFormRole_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,ApplicationSetting,ApplicationSettingGroupID,FK_ApplicationSetting_ApplicationSettingGroupID_ApplicationSettingGroup_ApplicationSettingGroupID,dbo,ApplicationSettingGroup,ApplicationSettingGroupID
dbo,Appointment,CreatedBy,FK_Appointment_Users,dbo,Users,EntityID
dbo,Appointment,AppointmentRandomizerID,FK_Appointment_AppointmentRandomizer,dbo,AppointmentRandomizer,AppointmentRandomizerID
dbo,Appointment,TestTypeID,FK_Appointment_TestType,dbo,TestType,TestTypeID
dbo,Appointment,ServiceTypeID,FK_Appointment_ServiceTypeID,dbo,ServiceType,ServiceTypeID
dbo,AppointmentAttendee,AppointmentID,FK_AppointmentAttendee_Appointment,dbo,Appointment,AppointmentID
dbo,AppointmentAttendee,EntityID,FK_AppointmentAttendee_Entity,dbo,Entity,EntityID
dbo,AppointmentAttendeeHistory,EntityID,FK_AppointmentAttendeeHistory_Entity,dbo,Entity,EntityID
dbo,AppointmentAttendeeHistory,AppointmentID,FK_AppointmentAttendeeHistory_Appointment,dbo,Appointment,AppointmentID
dbo,AppointmentAttendeeHistory,ApptAttendeeID,FK_AppointmentAttendeeHistory_AppointmentAttendee,dbo,AppointmentAttendee,ApptAttendeeID
dbo,AppointmentAttendeeHistory,ServiceID,FK_AppointmentAttendeeHistory_Service,dbo,Service,ServiceID
dbo,AppointmentAttendeeHistory,TimeID,FK_AppointmentAttendeeHistory_Time,dbo,Time,TimeID
dbo,AppointmentAttendeeHistory,CreatedBy,FK_AppointmentAttendeeHistory_Users,dbo,Users,EntityID
dbo,AppointmentDOW,AppointmentID,FK_AppointmentDOW_Appointment,dbo,Appointment,AppointmentID
dbo,AppointmentHistory,OldAppointmentID,FK_AppointmentHistory_OldAppointment,dbo,Appointment,AppointmentID
dbo,AppointmentHistory,NewAppointmentID,FK_AppointmentHistory_NewAppointment,dbo,Appointment,AppointmentID
dbo,AppointmentHistory,CreatedBy,FK_AppointmentHistory_Users,dbo,Users,EntityID
dbo,AppointmentRandomizer,EnrollmentID,FK_AppointmentRandomizer_Enrollment,dbo,Enrollment,EnrollmentID
dbo,AppointmentRandomizer,ServiceTypeID,FK_AppointmentRandomizer_ServiceType,dbo,ServiceType,ServiceTypeID
dbo,AppointmentRandomizer,CreatedBy,FK_AppointmentRandomizer_CreatedBy,dbo,Users,EntityID
dbo,AppointmentRandomizer,RandomizerRequirementsID,FK_AppointmentRandomizer_RandomizerRequirements,dbo,RandomizerRequirements,RandomizerRequirementsID
dbo,AppointmentRandomizerItem,AppointmentRandomizerID,FK_AppointmentRandomizerItem_AppointmentRandomizer,dbo,AppointmentRandomizer,AppointmentRandomizerID
dbo,AppointmentRandomizerItem,TestTypeID,FK_AppointmentRandomizerItem_TestType,dbo,TestType,TestTypeID
dbo,AppointmentRandomizerItem,CreatedBy,FK_AppointmentRandomizerItem_CreatedBy,dbo,Users,EntityID
dbo,AppointmentRandomizerRandomed,AppointmentRandomizerID,FK_AppointmentRandomizerRandomed_AppointmentRandomizer,dbo,AppointmentRandomizer,AppointmentRandomizerID
dbo,AppointmentRandomizerRandomed,AppointmentID,FK_AppointmentRandomizerRandomed_AppointmentID,dbo,Appointment,AppointmentID
dbo,AppointmentRandomizerRandomed,CreatedBy,FK_AppointmentRandomizerRandomed_Users,dbo,Users,EntityID
dbo,Approval,CreatedBy,FK_Approval_Users,dbo,Users,EntityID
dbo,Approval,OrganizationID,FK_Approval_Organization,dbo,Organization,EntityID
dbo,ApprovalGroup,CreatedBy,FK_ApprovalGroup_Users,dbo,Users,EntityID
dbo,ApprovalGroupMember,ApprovalGroupID,FK_ApprovalGroupMember_ApprovalGroup,dbo,ApprovalGroup,ApprovalGroupID
dbo,ApprovalGroupMember,UserID,FK_ApprovalGroupMember_Users,dbo,Entity,EntityID
dbo,ApprovalGroupMember,CreatedBy,FK_ApprovalGroupMember_Users1,dbo,Users,EntityID
dbo,ApprovalGroupTypeCategoryType,ApprovalGroupID,FK_ApprovalGroupTypeCategoryType_ApprovalGroup,dbo,ApprovalGroup,ApprovalGroupID
dbo,ApprovalHistory,ApprovalID,FK_ApprovalHistory_Approval,dbo,Approval,ApprovalID
dbo,ApprovalHistory,ContextTypeID,FK_ApprovalHistory_ContextTypeID,dbo,ContextType,ContextTypeID
dbo,ApprovalHistory,FileID,FK_ApprovalHistory_File,dbo,Files,FileID
dbo,ApprovalHistory,AccountID,FK_ApprovalHistory_Account,dbo,Account,AccountID
dbo,ApprovalHistory,ObligationStepID,FK_ApprovalHistory_ObligationStepID,dbo,ApprovalObligationStep,ObligationStepID
dbo,ApprovalHistory,ApprovalItemID,FK_ApprovalHistory_ApprovalItemID,dbo,ApprovalItem,ApprovalItemID
dbo,ApprovalHoldHistory,ApprovalItemID,FK_ApprovalHoldHistory_ApprovalItem,dbo,ApprovalItem,ApprovalItemID
dbo,ApprovalHoldHistory,CreatedBy,FK_ApprovalHoldHistory_Users,dbo,Users,EntityID
dbo,ApprovalItem,ApprovalID,FK_ApprovalItem_Approval,dbo,Approval,ApprovalID
dbo,ApprovalItem,ObligationStepID,FK_ApprovalItem_ApprovalItemObligationStep,dbo,ApprovalObligationStep,ObligationStepID
dbo,ApprovalItem,UserID,FK_ApprovalItem_Users,dbo,Users,EntityID
dbo,ApprovalObligation,ObligationID,FK_ApprovalObligation_AccountObligation,dbo,AccountObligation,ObligationID
dbo,ApprovalObligation,ObligationStepID,FK_ApprovalObligation_ApprovalObligationStep,dbo,ApprovalObligationStep,ObligationStepID
dbo,ApprovalObligation,UserID,FK_ApprovalObligation_Users,dbo,Users,EntityID
dbo,ApprovalObligation,CreatedBy,FK_ApprovalObligation_Users1,dbo,Users,EntityID
dbo,ApprovalObligationProcess,CreatedBy,FK_ApprovalObligationProcess_Users,dbo,Users,EntityID
dbo,ApprovalObligationStep,ObligationProcessID,FK_ApprovalObligationStep_ApprovalObligationProcess,dbo,ApprovalObligationProcess,ObligationProcessID
dbo,ApprovalObligationStep,ApprovalGroupID,FK_ApprovalObligationStep_ApprovalGroup,dbo,ApprovalGroup,ApprovalGroupID
dbo,ApprovalObligationStep,CreatedBy,FK_ApprovalObligationStep_Users,dbo,Users,EntityID
dbo,ApprovalProcess,OrganizationID,FK_ApprovalProcess_Organization,dbo,Organization,EntityID
dbo,ApprovalProcess,ProviderID,FK_ApprovalProcess_Provider,dbo,Provider,EntityID
dbo,ApprovalProcess,ObligationProcessID,FK_ApprovalProcess_ApprovalObligationProcess,dbo,ApprovalObligationProcess,ObligationProcessID
dbo,ApprovalProcess,CreatedBy,FK_ApprovalProcess_Users,dbo,Users,EntityID
dbo,ApprovalProcessProgram,ProgramID,FK_ApprovalProcessProgram_Program,dbo,Program,ProgramID
dbo,ApprovalReferralService,ProviderReferralID,FK_ApprovalReferralService_ProviderReferral,dbo,ProviderReferral,ProviderReferralID
dbo,ApprovalReferralService,ObligationStepID,FK_ApprovalReferralService_ApprovalObligationStep,dbo,ApprovalObligationStep,ObligationStepID
dbo,ApprovalReferralService,UserID,FK_ApprovalReferralService_Users,dbo,Users,EntityID
dbo,ApprovalReferralService,AccountID,FK_ApprovalReferralService_Account,dbo,Account,AccountID
dbo,ApprovalRequiredDocument,ApprovalID,FK_ApprovalRequiredDocument_Approval,dbo,Approval,ApprovalID
dbo,AprGeneralReportInfo,OrgGroupID,FK_AprGeneralReportInfo_OrgGroupID,dbo,OrgGroup,OrgGroupID
dbo,AprHmisActivites,AprGeneralReportInfoID,FK_AprHmisActivites_AprGeneralReportInfoID,dbo,AprGeneralReportInfo,AprGeneralReportInfoID
dbo,AprObjectivesComments,AprGeneralReportInfoID,FK_AprObjectivesComments_AprGeneralReportInfoID,dbo,AprGeneralReportInfo,AprGeneralReportInfoID
dbo,AprShpExpenses,AprGeneralReportInfoID,FK_AprShpExpenses_AprGeneralReportInfoID,dbo,AprGeneralReportInfo,AprGeneralReportInfoID
dbo,AprSupServFinancialInfo,AprGeneralReportInfoID,FK_AprSupServFinancialInfo_AprGeneralReportInfoID,dbo,AprGeneralReportInfo,AprGeneralReportInfoID
dbo,AprSupServFinancialInfo,ServiceTypeID,FK_AprSupServFinancialInfo_ServiceTypeID,dbo,ServiceType,ServiceTypeID
dbo,AreaMedianIncome,CreatedBy,FK_AreaMedianIncome_Users,dbo,Users,EntityID
dbo,Assess701ACondensed,AssessmentID,FK_Assess701ACondensed_Assessment,dbo,Assessment,AssessmentID
dbo,Assess701ACondensed,CreatedBy,FK_Assess701ACondensed_Users,dbo,Users,EntityID
dbo,AssessADL,AssessmentID,FK_AssessADL_Assessment,dbo,Assessment,AssessmentID
dbo,AssessADL,DomainID,FK_AssessADLOutcomeDomain,dbo,OutcomeDomain,DomainID
dbo,AssessADL,ScoreID,FK_AssessADL_OutcomeScore,dbo,OutcomeScore,ScoreID
dbo,AssessADL,CreatedBy,FK_AssessADL_Users,dbo,Users,EntityID
dbo,AssessADLSummary,AssessmentID,FK_AssessADLSummary_Assessment,dbo,Assessment,AssessmentID
dbo,AssessAfterSchool,AssessmentID,FK_AssessAfterSchool_Assessment,dbo,Assessment,AssessmentID
dbo,AssessAfterSchool,CreatedBy,FK_AssessAfterSchool_Users,dbo,Users,EntityID
dbo,AssessAHS,AssessmentID,FK_AssessAHS_AssessmentID_Assessment_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessAHS,CreatedBy,FK_AssessAHS_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessAHS,DeletedBy,FK_AssessAHS_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessAHS,LastModifiedBy,FK_AssessAHS_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessAHS,OwnedByOrgID,FK_AssessAHS_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,AssessAlcoholDrugScreen,AssessmentID,FK_AssessAlcoholDrugScreen_Assessment,dbo,Assessment,AssessmentID
dbo,AssessAlcoholDrugScreen,CreatedBy,FK_AssessAlcoholDrugScreen_Users,dbo,Users,EntityID
dbo,AssessASR,AssessmentID,FK_AssessASR_Assessment,dbo,Assessment,AssessmentID
dbo,AssessASR,CreatedBy,FK_AssessASR_Users,dbo,Users,EntityID
dbo,AssessBuildingReaders,AssessmentID,FK_AssessBuildingReaders_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessBuildingReaders,InventoryBookID,FK_AssessBuildingReaders_InventoryBookID,dbo,InventoryBook,InventoryBookID
dbo,AssessBuildingReaders,CreatedBy,FK_AssessBuildingReaders_Users,dbo,Users,EntityID
dbo,AssessByNameList,AssessmentID,FK_AssessByNameList_Assessment,dbo,Assessment,AssessmentID
dbo,AssessByNameList,CreatedBy,FK_AssessByNameList_Users,dbo,Users,EntityID
dbo,AssessCDBGDisaster,AssessmentID,FK_AssessCDBGDisaster_Assessment,dbo,Assessment,AssessmentID
dbo,AssessCDBGDisaster,CreatedBy,FK_AssessCDBGDisaster_Users,dbo,Users,EntityID
dbo,AssessChildAbuseRisk,AssessmentID,FK_AssessChildAbuseRisk_Assessment,dbo,Assessment,AssessmentID
dbo,AssessChildAbuseRisk,CreatedBy,FK_AssessChildAbuseRisk_Users,dbo,Users,EntityID
dbo,AssessChildAbuseRiskACaretakerCommunication,AssessmentID,FK_AssessChildAbuseRiskACaretakerCommunication_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskACareTakerResponceToAssess,AssessmentID,FK_AssessChildAbuseRiskACareTakerResponceToAssess_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskAChildCharacteristics,AssessmentID,FK_AssessChildAbuseRiskAChildCharacteristics_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskAPrimaryCareTakerDV,AssessmentID,FK_AssessChildAbuseRiskAPrimaryCareTakerDV_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskAPriorCPS,AssessmentID,FK_AssessChildAbuseRiskAPriorCPS_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskASecondaryCareTakerDV,AssessmentID,FK_AssessChildAbuseRiskASecondaryCareTakerDV_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskBarrierCommunityResources,AssessmentID,FK_AssessChildAbuseRiskBarrierCommunityResources_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskNCaretakerParentingSkillls,AssessmentID,FK_AssessChildAbuseRiskNCaretakerParentingSkillls_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskNChildCharacteristics,AssessmentID,FK_AssessChildAbuseRiskNChildCharacteristics_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskNHousingUnmet,AssessmentID,FK_AssessChildAbuseRiskNHousingUnmet_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskOverRide,AssessmentID,FK_AssessChildAbuseRiskOverRide_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskPrimaryDrugAlcohol,AssessmentID,FK_AssessChildAbuseRiskPrimaryDrugAlcohol_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskPrimaryMentalHealth,AssessmentID,FK_AssessChildAbuseRiskPrimaryMentalHealth_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskSecondaryDrugAlcohol,AssessmentID,FK_AssessChildAbuseRiskSecondaryDrugAlcohol_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildAbuseRiskSecondaryMentalHealth,AssessmentID,FK_AssessChildAbuseRiskSecondaryMentalHealth_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessChildCare,AssessmentID,FK_AssessChildCare_Assessment,dbo,Assessment,AssessmentID
dbo,AssessChildCare,CreatedBy,FK_AssessChildCare_Users,dbo,Users,EntityID
dbo,AssessChildCareDays,AssessmentID,FK_AssessChildCareDays_AssessChildCare1,dbo,AssessChildCare,AssessmentID
dbo,AssessChildCareEventInOut,AssessmentID,FK_AssessChildCareEventInOut_AssessChildCare,dbo,AssessChildCare,AssessmentID
dbo,AssessChildCareEventInOut,UsageEnrollmentID,FK_AssessChildCareEventInOut_UsageEnrollment,dbo,ResourceUsageEnroll,UsageEnrollmentID
dbo,AssessChronicHomeless,AssessmentID,FK_AsessChronicHomeless_Assessment,dbo,Assessment,AssessmentID
dbo,AssessChronicHomeless,CreatedBy,FK_AssessChronicHomeless_Users,dbo,Users,EntityID
dbo,AssessClientLanguage,AssessmentID,FK_AssessClientLanguage_AssessmentID_Assessment_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessClientLanguage,CreatedBy,FK_AssessClientLanguage_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessClientLanguage,DeletedBy,FK_AssessClientLanguage_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessClientLanguage,LastModifiedBy,FK_AssessClientLanguage_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessClientLanguage,OwnedByOrgID,FK_AssessClientLanguage_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,AssessCourse,AssessmentID,FK_AssessCourse_Assessment,dbo,Assessment,AssessmentID
dbo,AssessCourse,CourseTypeID,FK_AssessCourse_CourseType,dbo,CourseType,CourseTypeID
dbo,AssessCredit,AssessmentID,FK_AsessCredit_Assessment,dbo,Assessment,AssessmentID
dbo,AssessCredit,CreatedBy,FK_AssessCredit_Users,dbo,Users,EntityID
dbo,AssessCredit,LastModifiedBy,FK_AssessCredit_LastModifiedBy,dbo,Users,EntityID
dbo,AssessCriminalHistoryGeneric,AssessmentID,FK_AssessCriminalHistoryGeneric_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessCriminalHistoryGeneric,CreatedBy,FK_AssessCriminalHistoryGeneric_Users,dbo,Users,EntityID
dbo,AssessDental,AssessmentID,FK_AssessDental_Assessment,dbo,Assessment,AssessmentID
dbo,AssessDental,CreatedBy,FK_AssessDental_Users,dbo,Users,EntityID
dbo,AssessDentalExam,AssessmentID,FK_AssessDentalExam_Assessment,dbo,Assessment,AssessmentID
dbo,AssessDigitalConnectivity,AssessmentID,FK_AssessDigitalConnectivity_AssessmentID_Assessment_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessDigitalConnectivity,CreatedBy,FK_AssessDigitalConnectivity_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessDigitalConnectivity,DeletedBy,FK_AssessDigitalConnectivity_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessDigitalConnectivity,LastModifiedBy,FK_AssessDigitalConnectivity_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessDigitalConnectivity,OwnedByOrgID,FK_AssessDigitalConnectivity_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,AssessDVS,AssessmentID,FK_AssessDVS_Assessment,dbo,Assessment,AssessmentID
dbo,AssessDVS,CreatedBy,FK_AssessDVS_Users,dbo,Users,EntityID
dbo,AssessEducation,AssessmentID,FK_AssessEducation_AssessmentID_Assessment_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessEducation,CreatedBy,FK_AssessEducation_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessEducation,DeletedBy,FK_AssessEducation_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessEducation,LastModifiedBy,FK_AssessEducation_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,AssessEducation,OwnedByOrgID,FK_AssessEducation_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,AssessEligibility,AssessmentID,FK_AssessEligibility_Assessment,dbo,Assessment,AssessmentID
dbo,AssessEligibilityTraining,AssessmentID,FK_AssessEligibilityTraining_AssessEligibility,dbo,AssessEligibility,AssessmentID
dbo,AssessEmployment,AssessmentID,FK_AssessEmployment_Assessment,dbo,Assessment,AssessmentID
dbo,AssessEmployment,CreatedBy,FK_AssessEmployment_Users,dbo,Users,EntityID
dbo,AssessEmploymentLimits,AssessmentID,FK_AssessEmploymentLimits_AssessEmployment,dbo,AssessEmployment,AssessmentID
dbo,AssessEmploymentPlacement,AssessmentID,FK_AssessEmploymentPlacement_Assessment,dbo,Assessment,AssessmentID
dbo,AssessEmploymentPlacement,PlacementBy,FK_AssessEmploymentPlacement_Users,dbo,Users,EntityID
dbo,AssessEmploymentPlacement,CaseNoteID,FK_AssessEmploymentPlacement_CaseNotes,dbo,CaseNotes,CaseNoteID
dbo,AssessEmploymentPlacement,CreatedBy,FK_AssessEmploymentPlacement_Users1,dbo,Users,EntityID
dbo,AssessEmploymentPlacement,WorkHistoryID,FK_AssessEmploymentPlacement_WorkHistory,dbo,WorkHistory,WorkHistoryID
dbo,AssessEmploymentPlacement,InitialWorkHistoryID,FK_HCSReport_InitialWorkHistoryID,dbo,WorkHistory,WorkHistoryID
dbo,AssessEmploymentPlacement,ProviderBy,FK_AssessEmploymentPlacement_ProviderBy,dbo,Provider,EntityID
dbo,AssessEmploymentPlacementFollowUp,AssessEmploymentPlacementID,FK_AssessEmploymentPlacementFollowUp_AssessEmploymentPlacement,dbo,AssessEmploymentPlacement,AssessmentID
dbo,AssessEmploymentPlacementFollowUp,FollowUpID,FK_AssessEmploymentPlacementFollowUp_FollowUp,dbo,FollowUp,FollowUpID
dbo,AssessEmploymentPlacementFollowUp,CreatedBy,FK_AssessEmploymentPlacementFollowUp_Users,dbo,Users,EntityID
dbo,AssessEmploymentTrainPlan,AssessmentID,FK_AssessEmploymentTrainPlan_AssessEmployment,dbo,AssessEmployment,AssessmentID
dbo,AssessEventInOutChildCare,AssessmentID,FK_AssessEventInOutChildCare_AssessChildAbuseRisk,dbo,AssessChildAbuseRisk,AssessmentID
dbo,AssessFamilySPDAT,AssessmentID,FK_AssessFamilySPDAT_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessFamilySPDAT,CreatedBy,FK_AssessFamilySPDAT_CreatedBy,dbo,Users,EntityID
dbo,AssessFamilyVISPDAT,AssessmentID,FK_AssessFamilyVISPDAT_AssessmentID,dbo,AssessVISPDAT,AssessmentID
dbo,AssessFamilyVISPDAT,CreatedBy,FK_AssessFamilyVISPDAT_CreatedBy,dbo,Users,EntityID
dbo,AssessFamilyVISPDAT,SecondHOHEntityID,FK_AssessFamilyVISPDAT_SecondHOHEntityID,dbo,Client,EntityID
dbo,AssessFeedingInstructions,AssessmentID,FK_AssessFeedingInstructions_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFeedingPreferences,AssessmentID,FK_AssessFeedingPreferences_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFinancialItem,AssessmentID,FK_AssessFinancialItem_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFinancialItem,CreatedBy,FK_AssessFinancialItem_Users,dbo,Users,EntityID
dbo,AssessFinancialItemCredit,FinancialItemID,FK_AssessFinancialItemCredit_FinancialItemID,dbo,AssessFinancialItem,FinancialItemID
dbo,AssessFinancialItemCredit,EntityID,FK_AssessFinancialItemCredit_Entity,dbo,Entity,EntityID
dbo,AssessFinancialItemDetail,AssessmentID,FK_AssessFinancialItemDetail_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFinancialItemDetail,CreatedBy,FK_AssessFinancialItemDetail_Users,dbo,Users,EntityID
dbo,AssessFinancialItemOtherInfo,FinancialItemID,FK_AssessFinancialItemOtherInfo_FinancialItemID,dbo,AssessFinancialItem,FinancialItemID
dbo,AssessFinancialSummary,AssessmentID,FK_AssessFinancialSummary_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFinancialSummary,AMIID,FK_AssessFinancialSummary_AreaMedianIncome,dbo,AreaMedianIncome,AMIID
dbo,AssessFinancialSummary,CreatedBy,FK_AssessFinancialSummary_Users,dbo,Users,EntityID
dbo,AssessFinBudgetSummary,AssessmentID,FK_AssessFinBudgetSummary_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFinBudgetSummary,CreatedBy,FK_AssessFinBudgetSummary_Users,dbo,Users,EntityID
dbo,AssessFoodPantry,AssessmentID,FK_AssessFoodPantry_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessFoodPantry,CreatedBy,FK_AssessFoodPantry_Users,dbo,Users,EntityID
dbo,AssessFoodPantryAccessto,AssessmentID,FK_AssessFoodPantryAccessto_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFoodPantryAccessto,CreatedBy,FK_AssessFoodPantryAccessto_Users1,dbo,Users,EntityID
dbo,AssessFoodPantryTransportation,AssessmentID,FK_AssessFoodPantryTransportation_Assessment,dbo,Assessment,AssessmentID
dbo,AssessFoodPantryTransportation,CreatedBy,FK_AssessFoodPantryTransportation_Users1,dbo,Users,EntityID
dbo,AssessForeclosurePrev,AssessmentID,FK_AssessForeclosurePrev_AssessmentID,dbo,Assessment,AssessmentID
dbo,AssessForeclosurePrev,CreatedBy,FK_AssessForeclosurePrev_CreatedBy,dbo,Users,EntityID
dbo,AssessForeclosurePrev,LastModifiedby,FK_AssessForeclosurePrev_LastModifiedBy,dbo,Users,EntityID
dbo,AssessForeclosurePrev,LenderProvider,FK_AssessForeclosurePrev_LenderProvider,dbo,Provider,EntityID
dbo,AssessForeclosurePrev,ServicerProvider,FK_AssessForeclosurePrev_ServicerProvider,dbo,Provider,EntityID
